soil_core,total_images,Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),L00,L10,L20,L30,L40
N3216,97,0.0,5581.3090168026,391.7888886054566,14.071067811865476,0.0,5987.168973219922,5987.168973219922,405.85995641732205,14.071067811865476,0.0
N3217,100,0.0,5844.5689014324225,402.3158005400378,3.0,0.0,6249.88470197246,6249.88470197246,405.3158005400378,3.0,0.0
N3220,107,0.0,7419.680733252853,1507.841845922842,9.414213562373096,0.0,8936.936792738068,8936.936792738068,1517.256059485215,9.414213562373096,0.0
N3303,107,0.0,6779.436000524682,891.5016587651644,1.0,0.0,7671.937659289846,7671.937659289846,892.5016587651644,1.0,0.0
N3305,37,0.0,2905.3889603929565,196.78174593052023,1.0,0.0,3103.1707063234767,3103.1707063234767,197.78174593052023,1.0,0.0
N3306,35,0.0,2644.1930009000625,137.84062043356596,6.82842712474619,0.0,2788.862048458375,2788.862048458375,144.66904755831214,6.82842712474619,0.0
N3307,39,0.0,3306.884343034961,126.59797974644667,0.0,0.0,3433.4823227814077,3433.4823227814077,126.59797974644667,0.0,0.0
N3310,38,0.0,2806.161471607487,45.79898987322333,0.0,0.0,2851.9604614807104,2851.9604614807104,45.79898987322333,0.0,0.0
N3311,104,0.0,6780.1660146270915,647.7787873376899,0.0,0.0,7427.944801964782,7427.944801964782,647.7787873376899,0.0,0.0
N3316,105,0.0,4795.152595828997,180.1370849898476,3.0,0.0,4978.289680818844,4978.289680818844,183.1370849898476,3.0,0.0
N3317,106,0.0,8289.234123846127,1327.2976900455574,2.0,0.0,9618.531813891685,9618.531813891685,1329.2976900455574,2.0,0.0
N3318,103,0.0,6986.438092565734,1951.1992770232223,9.414213562373096,0.0,8947.05158315133,8947.05158315133,1960.6134905855954,9.414213562373096,0.0
N1002,107,0.0,4901.029796189022,192.48023074035524,0.0,0.0,5093.510026929377,5093.510026929377,192.48023074035524,0.0,0.0
N1003,105,0.0,2343.0041840821063,37.55634918610404,0.0,0.0,2380.5605332682103,2380.5605332682103,37.55634918610404,0.0,0.0
N1006,105,0.0,6064.950719150442,507.9970414071697,1.0,0.0,6573.947760557611,6573.947760557611,508.9970414071697,1.0,0.0
N1008,97,0.0,9292.843430349616,2236.8460300049483,25.242640687119287,0.0,11554.932101041684,11554.932101041684,2262.0886706920674,25.242640687119287,0.0
N1009,105,0.0,4818.596246642893,198.45079348883237,0.0,0.0,5017.047040131725,5017.047040131725,198.45079348883237,0.0,0.0
N1011,98,0.0,3229.8418459228415,145.16652224137047,0.0,0.0,3375.008368164212,3375.008368164212,145.16652224137047,0.0,0.0
N1013,101,0.0,4869.289680818844,180.1370849898476,1.0,0.0,5050.426765808692,5050.426765808692,181.1370849898476,1.0,0.0
N1017,103,0.0,4501.365799264592,311.3624817342638,3.0,0.0,4815.728280998856,4815.728280998856,314.3624817342638,3.0,0.0
N1019,99,0.0,3760.0794359760775,148.7523086789974,1.0,0.0,3909.831744655075,3909.831744655075,149.7523086789974,1.0,0.0
N1020,104,0.0,5004.740474307677,333.6467529817257,0.0,0.0,5338.387227289402,5338.387227289402,333.6467529817257,0.0,0.0
N1105,107,0.0,5068.319118070367,479.4284989122459,3.0,0.0,5550.747616982613,5550.747616982613,482.4284989122459,3.0,0.0
N1106,100,0.0,3356.72409691675,176.0365799264593,0.0,0.0,3532.7606768432092,3532.7606768432092,176.0365799264593,0.0,0.0
N1107,105,0.0,5079.723230364973,467.2863632885149,3.0,0.0,5550.009593653487,5550.009593653487,470.2863632885149,3.0,0.0
N1108,108,0.0,5888.364932712816,445.8132752230961,0.0,0.0,6334.178207935912,6334.178207935912,445.8132752230961,0.0,0.0
N1109,102,0.0,5635.877559297524,355.6173157302028,0.0,0.0,5991.494875027727,5991.494875027727,355.6173157302028,0.0,0.0
N1111,100,0.0,5018.740474307675,237.73506473629428,0.0,0.0,5256.47553904397,5256.47553904397,237.73506473629428,0.0,0.0
N1112,112,0.0,5465.46334573515,417.62950903902265,4.0,0.0,5887.092854774173,5887.092854774173,421.62950903902265,4.0,0.0
N1114,106,0.0,6469.962912459262,648.0092347159895,8.414213562373096,0.0,7126.386360737625,7126.386360737625,656.4234482783626,8.414213562373096,0.0
N1116,99,0.0,4995.556708123602,911.8153672641492,0.0,0.0,5907.3720753877515,5907.3720753877515,911.8153672641492,0.0,0.0
N1118,105,0.0,5863.553749530773,374.9310242291876,1.0,0.0,6239.48477375996,6239.48477375996,375.9310242291876,1.0,0.0
N1202,99,0.0,6595.423807215861,435.9726547895302,2.0,0.0,7033.396462005392,7033.396462005392,437.9726547895302,2.0,0.0
N1203,101,0.0,6992.656346635214,679.5777772109133,3.414213562373095,0.0,7675.6483374085,7675.6483374085,682.9919907732864,3.414213562373095,0.0
N1207,38,0.0,3207.661038331598,177.08326112068525,0.0,0.0,3384.744299452283,3384.744299452283,177.08326112068525,0.0,0.0
N1210,37,0.0,3693.391052434009,210.61017305526642,0.0,0.0,3904.0012254892754,3904.0012254892754,210.61017305526642,0.0,0.0
N1211,40,0.0,3486.0407640085655,212.71067811865476,0.0,0.0,3698.7514421272203,3698.7514421272203,212.71067811865476,0.0,0.0
N1212,40,0.0,2858.7716446627537,124.76955262170048,0.0,0.0,2983.541197284454,2983.541197284454,124.76955262170048,0.0,0.0
N1215,104,0.0,5793.245091665671,522.9676041556468,0.0,0.0,6316.2126958213175,6316.2126958213175,522.9676041556468,0.0,0.0
N1216,38,0.0,3232.9209229614203,142.42640687119285,0.0,0.0,3375.347329832613,3375.347329832613,142.42640687119285,0.0,0.0
N1217,35,0.0,3392.0559159102154,240.32590180780448,0.0,0.0,3632.38181771802,3632.38181771802,240.32590180780448,0.0,0.0
N1218,36,0.0,2628.327993848857,217.25483399593904,0.0,0.0,2845.582827844796,2845.582827844796,217.25483399593904,0.0,0.0
N1220,103,0.0,4442.098771959833,245.87720036002526,1.0,0.0,4688.975972319859,4688.975972319859,246.87720036002526,1.0,0.0
N1302,100,0.0,5543.257284974491,442.15642097360376,0.0,0.0,5985.4137059480945,5985.4137059480945,442.15642097360376,0.0,0.0
N1304,107,0.0,5897.083620058183,356.33304448274095,2.0,0.0,6255.416664540924,6255.416664540924,358.33304448274095,2.0,0.0
N1308,37,0.0,3591.4133470105958,234.95331880577402,160.07106781186548,0.0,3986.437733628235,3986.437733628235,395.0243866176395,160.07106781186548,0.0
N1310,37,0.0,2807.0142853498733,79.97056274847714,0.0,0.0,2886.9848480983505,2886.9848480983505,79.97056274847714,0.0,0.0
N1313,39,0.0,2835.452885529885,202.71067811865476,1.0,0.0,3039.16356364854,3039.16356364854,203.71067811865476,1.0,0.0
N1314,36,0.0,3496.994949366116,75.07106781186548,0.0,0.0,3572.0660171779814,3572.0660171779814,75.07106781186548,0.0,0.0
N1316,106,0.0,6464.134485334516,374.9604614807104,2.0,0.0,6841.094946815227,6841.094946815227,376.9604614807104,2.0,0.0
N1319,35,0.0,4151.3372285648475,200.78174593052023,0.0,0.0,4352.118974495368,4352.118974495368,200.78174593052023,0.0,0.0
N1401,39,0.0,3286.190908859009,150.49747468305839,0.0,0.0,3436.6883835420676,3436.6883835420676,150.49747468305839,0.0,0.0
N1403,40,0.0,2785.2468247692254,140.9411254969543,0.0,0.0,2926.1879502661795,2926.1879502661795,140.9411254969543,0.0,0.0
N1404,108,0.0,8085.523445727474,806.8620484583752,3.414213562373095,0.0,8895.799707748221,8895.799707748221,810.2762620207483,3.414213562373095,0.0
N1405,36,0.0,3218.055915910215,205.39696961966996,0.0,0.0,3423.452885529885,3423.452885529885,205.39696961966996,0.0,0.0
N1501,108,0.0,7568.705119870493,649.5950211536164,1.0,0.0,8219.300141024109,8219.300141024109,650.5950211536164,1.0,0.0
N1505,108,0.0,5641.794298176838,371.51681066681454,0.0,0.0,6013.311108843653,6013.311108843653,371.51681066681454,0.0,0.0
N1506,40,0.0,3331.8477631085025,120.42640687119285,0.0,0.0,3452.274169979695,3452.274169979695,120.42640687119285,0.0,0.0
N1511,178,0.0,2980.3788591251896,160.75230867899737,0.0,0.0,3141.131167804187,3141.131167804187,160.75230867899737,0.0,0.0
N1515,40,0.0,4178.496608131281,229.0538238691624,3.0,0.0,4410.550432000444,4410.550432000444,232.0538238691624,3.0,0.0
N1517,39,0.0,3353.1219330881972,77.52691193458118,0.0,0.0,3430.6488450227785,3430.6488450227785,77.52691193458118,0.0,0.0
N1601,109,0.0,4129.36370722354,348.03152929257584,0.0,0.0,4477.395236516116,4477.395236516116,348.03152929257584,0.0,0.0
N1602,109,0.0,8530.49104988312,1292.7880220536797,5.414213562373095,0.0,9828.693285499172,9828.693285499172,1298.2022356160528,5.414213562373095,0.0
N1607,104,0.0,6021.568034880645,640.2935059634514,1.0,0.0,6662.861540844096,6662.861540844096,641.2935059634514,1.0,0.0
N1610,101,0.0,4108.069334708311,187.27922061357856,0.0,0.0,4295.348555321889,4295.348555321889,187.27922061357856,0.0,0.0
N1611,99,0.0,3700.3220766631966,215.35028842544403,1.0,0.0,3916.6723650886406,3916.6723650886406,216.35028842544403,1.0,0.0
N1615,21,0.0,1749.9238815542512,10.071067811865476,0.0,0.0,1759.9949493661168,1759.9949493661168,10.071067811865476,0.0,0.0
N1616,36,0.0,3344.2001435749994,308.5807358037436,0.0,0.0,3652.780879378743,3652.780879378743,308.5807358037436,0.0,0.0
N1707,38,0.0,3409.3229432149737,129.49747468305833,0.0,0.0,3538.8204178980322,3538.8204178980322,129.49747468305833,0.0,0.0
N1708,37,0.0,2938.950360212943,161.49747468305833,1.0,0.0,3101.4478348960015,3101.4478348960015,162.49747468305833,1.0,0.0
N1710,38,0.0,2644.494516090228,109.91168824543142,0.0,0.0,2754.4062043356594,2754.4062043356594,109.91168824543142,0.0,0.0
N1711,39,0.0,3171.4213562373093,14.82842712474619,0.0,0.0,3186.2497833620555,3186.2497833620555,14.82842712474619,0.0,0.0
N1712,34,0.0,2639.033621333629,466.48023074035524,0.0,0.0,3105.5138520739843,3105.5138520739843,466.48023074035524,0.0,0.0
N1713,39,0.0,2785.5067093990474,104.18376618407356,0.0,0.0,2889.690475583121,2889.690475583121,104.18376618407356,0.0,0.0
N1714,37,0.0,3088.879292401078,256.29646455628165,7.414213562373095,0.0,3352.5899705197326,3352.5899705197326,263.71067811865476,7.414213562373095,0.0
N1715,40,0.0,960.5807358037436,37.65685424949238,0.0,0.0,998.237590053236,998.237590053236,37.65685424949238,0.0,0.0
N1717,36,0.0,3303.0458146424485,196.05382386916236,0.0,0.0,3499.099638511611,3499.099638511611,196.05382386916236,0.0,0.0
N1718,35,0.0,3523.8082245892124,88.62741699796952,0.0,0.0,3612.435641587182,3612.435641587182,88.62741699796952,0.0,0.0
N1803,39,0.0,3202.629509039022,104.94112549695429,2.0,0.0,3309.5706345359763,3309.5706345359763,106.94112549695429,2.0,0.0
N1804,39,0.0,2658.7766952966363,75.97056274847714,0.0,0.0,2734.7472580451135,2734.7472580451135,75.97056274847714,0.0,0.0
N1808,36,0.0,3899.0285706997456,360.095454429505,0.0,0.0,4259.124025129251,4259.124025129251,360.095454429505,0.0,0.0
N1810,34,0.0,3052.529003975634,58.38477631085024,1.0,0.0,3111.9137802864843,3111.9137802864843,59.38477631085024,1.0,0.0
N1811,35,0.0,4419.663130372652,337.5218613006979,0.0,0.0,4757.18499167335,4757.18499167335,337.5218613006979,0.0,0.0
N1812,39,0.0,3512.2691193458118,120.94112549695429,0.0,0.0,3633.210244842766,3633.210244842766,120.94112549695429,0.0,0.0
N1813,32,0.0,2018.6173157302028,17.485281374238568,0.0,0.0,2036.1025971044414,2036.1025971044414,17.485281374238568,0.0,0.0
N1818,39,0.0,2393.4406922210655,354.1665222413705,0.0,0.0,2747.607214462436,2747.607214462436,354.1665222413705,0.0,0.0
N1901,109,0.0,6308.749709023666,641.8792924010784,0.0,0.0,6950.629001424744,6950.629001424744,641.8792924010784,0.0,0.0
N1905,103,0.0,5891.286722226014,358.20310216782974,1.0,0.0,6250.489824393843,6250.489824393843,359.20310216782974,1.0,0.0
N1907,39,0.0,3481.658946290545,124.45584412271572,0.0,0.0,3606.114790413261,3606.114790413261,124.45584412271572,0.0,0.0
N1908,38,0.0,3210.5777772109127,118.66904755831214,0.0,0.0,3329.246824769225,3329.246824769225,118.66904755831214,0.0,0.0
N1909,39,0.0,4178.281312654631,31.485281374238568,0.0,0.0,4209.766594028869,4209.766594028869,31.485281374238568,0.0,0.0
N1911,106,0.0,10490.590688394732,1541.6946596652276,3.414213562373095,0.0,12035.699561622332,12035.699561622332,1545.1088732276007,3.414213562373095,0.0
N1913,38,0.0,3472.494516090228,279.43860018001266,0.0,0.0,3751.9331162702406,3751.9331162702406,279.43860018001266,0.0,0.0
N1914,108,0.0,6875.436000524682,966.9991334482227,3.0,0.0,7845.435133972905,7845.435133972905,969.9991334482227,3.0,0.0
N1916,142,0.0,7321.594513539337,1354.5992052357224,3.0,0.0,8679.19371877506,8679.19371877506,1357.5992052357224,3.0,0.0
N2005,37,0.0,3971.832611206852,175.5685424949238,0.0,0.0,4147.401153701776,4147.401153701776,175.5685424949238,0.0,0.0
N2006,38,0.0,2765.5533905932734,101.84062043356595,0.0,0.0,2867.3940110268395,2867.3940110268395,101.84062043356595,0.0,0.0
N2009,110,0.0,7265.301007575887,632.4234482783625,11.414213562373096,0.0,7909.138669416622,7909.138669416622,643.8376618407356,11.414213562373096,0.0
N2010,104,0.0,4698.034846822905,211.93607486307093,2.0,0.0,4911.970921685976,4911.970921685976,213.93607486307093,2.0,0.0
N2013,110,0.0,8194.209737228488,870.7859300126263,10.82842712474619,0.0,9075.82409436586,9075.82409436586,881.6143571373725,10.82842712474619,0.0
N2015,107,0.0,4341.3830432072955,416.7300141024109,3.0,0.0,4761.113057309706,4761.113057309706,419.7300141024109,3.0,0.0
N2102,110,0.0,11023.237441376457,2735.997400344668,16.414213562373096,0.0,13775.649055283498,13775.649055283498,2752.411613907041,16.414213562373096,0.0
N2104,108,0.0,6740.744658389782,653.2640687119285,0.0,0.0,7394.00872710171,7394.00872710171,653.2640687119285,0.0,0.0
N2116,40,0.0,2905.8376618407356,227.7401153701776,0.0,0.0,3133.577777210913,3133.577777210913,227.7401153701776,0.0,0.0
N2119,108,0.0,7156.945668516559,600.5117600329311,0.0,0.0,7757.45742854949,7757.45742854949,600.5117600329311,0.0,0.0
N2207,38,0.0,3229.4457428549485,50.48528137423857,0.0,0.0,3279.931024229187,3279.931024229187,50.48528137423857,0.0,0.0
N2208,37,0.0,6655.040764008566,557.4213562373095,0.0,0.0,7212.462120245876,7212.462120245876,557.4213562373095,0.0,0.0
N2211,37,0.0,2681.8183258569793,57.87005768508881,0.0,0.0,2739.688383542068,2739.688383542068,57.87005768508881,0.0,0.0
N2212,39,0.0,2381.492424049175,18.48528137423857,0.0,0.0,2399.9777054234137,2399.9777054234137,18.48528137423857,0.0,0.0
N2214,38,0.0,2770.7371567773466,127.18376618407356,0.0,0.0,2897.9209229614203,2897.9209229614203,127.18376618407356,0.0,0.0
N2215,38,0.0,3606.3523804664965,129.4558441227157,0.0,0.0,3735.808224589212,3735.808224589212,129.4558441227157,0.0,0.0
N2217,38,0.0,2939.6122650963193,91.84062043356595,0.0,0.0,3031.4528855298854,3031.4528855298854,91.84062043356595,0.0,0.0
N2218,37,0.0,2846.6316010800756,273.40916292848976,1.0,0.0,3121.0407640085655,3121.0407640085655,274.40916292848976,1.0,0.0
N2303,35,0.0,2821.1391770309006,106.25483399593905,0.0,0.0,2927.3940110268395,2927.3940110268395,106.25483399593905,0.0,0.0
N2307,38,0.0,3912.0458146424485,203.08326112068522,0.0,0.0,4115.129075763134,4115.129075763134,203.08326112068522,0.0,0.0
N2310,40,0.0,2628.830519165799,33.48528137423857,0.0,0.0,2662.315800540038,2662.315800540038,33.48528137423857,0.0,0.0
N2313,38,0.0,2024.936074863071,208.49747468305833,0.0,0.0,2233.4335495461296,2233.4335495461296,208.49747468305833,0.0,0.0
N2317,37,0.0,3684.903679018718,187.08326112068522,0.0,0.0,3871.986940139403,3871.986940139403,187.08326112068522,0.0,0.0
N2319,100,0.0,5698.92128189892,708.5483399593903,1.0,0.0,6408.46962185831,6408.46962185831,709.5483399593903,1.0,0.0
N2401,38,0.0,3155.0142853498724,128.35533905932738,0.0,0.0,3283.3696244092,3283.3696244092,128.35533905932738,0.0,0.0
N2402,37,0.0,2918.1492782986675,105.94112549695429,0.0,0.0,3024.0904037956216,3024.0904037956216,105.94112549695429,0.0,0.0
N2407,39,0.0,3416.761543394987,52.798989873223334,0.0,0.0,3469.5605332682103,3469.5605332682103,52.798989873223334,0.0,0.0
N2410,36,0.0,2859.3107499061543,49.21320343559643,1.0,0.0,2909.5239533417507,2909.5239533417507,50.21320343559643,1.0,0.0
N2415,35,0.0,3166.445742854949,108.45584412271572,0.0,0.0,3274.901586977665,3274.901586977665,108.45584412271572,0.0,0.0
N2417,35,0.0,2379.433549546129,54.970562748477136,0.0,0.0,2434.4041122946064,2434.4041122946064,54.970562748477136,0.0,0.0
N2419,39,0.0,2414.0214280248088,91.18376618407358,0.0,0.0,2505.2051942088824,2505.2051942088824,91.18376618407358,0.0,0.0
N2504,35,0.0,2436.095454429505,9.242640687119286,0.0,0.0,2445.338095116624,2445.338095116624,9.242640687119286,0.0,0.0
N2507,37,0.0,2414.4457428549485,61.798989873223334,0.0,0.0,2476.244732728172,2476.244732728172,61.798989873223334,0.0,0.0
N2511,38,0.0,2246.3107499061543,130.01219330881977,0.0,0.0,2376.322943214974,2376.322943214974,130.01219330881977,0.0,0.0
N2512,41,0.0,2952.9087296526013,113.35533905932738,12.414213562373096,0.0,3078.6782822743016,3078.6782822743016,125.76955262170047,12.414213562373096,0.0
N2513,37,0.0,2599.7716446627533,31.97056274847714,0.0,0.0,2631.7422074112305,2631.7422074112305,31.97056274847714,0.0,0.0
N2514,37,0.0,3414.004184082106,193.25483399593907,0.0,0.0,3607.259018078045,3607.259018078045,193.25483399593907,0.0,0.0
N2515,40,0.0,2724.0559159102154,55.97056274847714,0.0,0.0,2780.0264786586927,2780.0264786586927,55.97056274847714,0.0,0.0
N2516,37,0.0,2911.9015869776645,138.45584412271575,0.0,0.0,3050.3574311003804,3050.3574311003804,138.45584412271575,0.0,0.0
N2518,38,0.0,3740.381817718019,106.84062043356595,0.0,0.0,3847.2224381515853,3847.2224381515853,106.84062043356595,0.0,0.0
N2601,104,0.0,5103.392277923285,943.7564927611035,9.414213562373096,0.0,6056.562984246762,6056.562984246762,953.1707063234766,9.414213562373096,0.0
N2602,106,0.0,6576.888886054566,846.0163773909259,3.0,0.0,7425.905263445492,7425.905263445492,849.0163773909259,3.0,0.0
N2603,160,0.0,4043.3271272970806,238.45079348883237,3.8284271247461903,0.0,4285.606347910659,4285.606347910659,242.27922061357856,3.8284271247461903,0.0
N2616,106,0.0,5913.965871052093,363.2741699796952,1.0,0.0,6278.240041031788,6278.240041031788,364.2741699796952,1.0,0.0
N2617,104,0.0,4647.56680939137,514.0437226013958,0.0,0.0,5161.610531992766,5161.610531992766,514.0437226013958,0.0,0.0
N2618,103,0.0,5543.137443927346,346.2741699796952,1.0,0.0,5890.411613907041,5890.411613907041,347.2741699796952,1.0,0.0
N2620,105,0.0,4304.968829644922,571.5117600329311,1.0,0.0,4877.4805896778535,4877.4805896778535,572.5117600329311,1.0,0.0
N2703,106,0.0,6388.295956942004,679.4650788387052,0.0,0.0,7067.761035780709,7067.761035780709,679.4650788387052,0.0,0.0
N2707,39,0.0,3609.1828996322965,157.15432893255073,0.0,0.0,3766.3372285648475,3766.3372285648475,157.15432893255073,0.0,0.0
N2714,109,0.0,3436.8418459228415,600.239682094289,3.0,0.0,4040.0815280171305,4040.0815280171305,603.239682094289,3.0,0.0
N2715,40,0.0,2659.2031021678295,118.87005768508882,0.0,0.0,2778.0731598529183,2778.0731598529183,118.87005768508882,0.0,0.0
N2716,180,0.0,7679.6706319850855,1355.54538136656,3.0,0.0,9038.216013351645,9038.216013351645,1358.54538136656,3.0,0.0
N2719,199,0.0,10116.88087682785,991.685424949238,4.0,0.0,11112.56630177709,11112.56630177709,995.685424949238,4.0,0.0
N2801,108,0.0,7330.432175380074,1118.9646455628165,16.48528137423857,0.0,8465.88210231713,8465.88210231713,1135.4499269370551,16.48528137423857,0.0
N2802,38,0.0,3816.224530192639,173.71067811865476,1.0,0.0,3990.935208311294,3990.935208311294,174.71067811865476,1.0,0.0
N2805,81,0.0,4890.792206135786,343.8599564173221,1.0,0.0,5235.652162553108,5235.652162553108,344.8599564173221,1.0,0.0
N2813,103,0.0,6455.562984246762,738.6904755831214,3.0,0.0,7197.2534598298835,7197.2534598298835,741.6904755831214,3.0,0.0
N2817,94,0.0,4215.755626209326,426.70057685088807,0.0,0.0,4642.456203060214,4642.456203060214,426.70057685088807,0.0,0.0
N2902,171,0.0,7499.330444827409,571.5117600329311,2.0,0.0,8072.842204860341,8072.842204860341,573.5117600329311,2.0,0.0
N2905,216,0.0,6038.30605820977,1343.9179643685907,53.79898987322332,0.0,7436.023012451584,7436.023012451584,1397.716954241814,53.79898987322332,0.0
N2919,182,0.0,5675.983114994796,2013.5352800987935,27.656854249492383,0.0,7717.175249343082,7717.175249343082,2041.192134348286,27.656854249492383,0.0
N3001,103,0.0,5656.149637236165,424.87214972614186,2.0,0.0,6083.0217869623075,6083.0217869623075,426.87214972614186,2.0,0.0
